Year,AI Preparedness Index [AI_PI],Animal and vegetable oils and fats [SITC1_4],Beverages and tobacco [SITC1_1],Bond openness index (1=fully liberalized) [Ka_bo],Central Government Debt [CG_DEBT_GDP],Chemicals [SITC1_5],Collective investment openness index (1=fully liberalized) [Ka_ci],Commercial credit openness index (1=fully liberalized) [Ka_cc],Commodity & transactions not classified accord to kind [SITC1_9],"Crude materials, inedible, except fuels [SITC1_2]","Current account balance
U.S. dollars [BCA]","Current account balance, percent of GDP [BCA_NGDPD]",Cyclically adjusted balance [GGCB_G01_PGDP_PT],Cyclically adjusted primary balance [GGCBP_G01_PGDP_PT],DEBT [DEBT1],Debt Forgiveness [DebtForg],Debt Securities Assets [DebtA],Debt Securities Liabilities [DebtL],Derivative investment openness index (1=fully liberalized) [Ka_dr],Digital Infrastructure [DI],Direct Investment Abroad [DirectAbroad],Direct Investment In Country [DirectIn],Direct investment liquidation openness index (1=fully liberalized) [ka_ldi],Direct investment openness index (1=fully liberalized) [Ka_di],Equity Securities Assets [EquityA],Equity Securities Liabilities [EquityL],Equity openness index (1=fully liberalized) [Ka_eq],Expenditure [G_X_G01_GDP_PT],Export Diversification Index [total_theil],Export Quality Index [SITC1_total],Extensive Margin [extensive],Financial Derivatives [Deriv],"Financial Market Openness Index (equity, bond, money market, collective investment, derivates) 1=fully liberalized [FM_ka]",Financial credit openness index (1=fully liberalized) [Ka_fc],Fiscal Rule Indicator [FR_ind],Food and live animals [SITC1_0],"GDP based on PPP, share of world [PPPSH]","GDP per capita, current prices [PPPPC]","GDP per capita, current prices
 [NGDPDPC]","GDP, current prices [NGDPD]","GDP, current prices [PPPGDP]",Gender Budgeting Indicator [GRB_dummy],Gender Development Index (GDI) Time Consistent [GDI_TC],Gender Inequality Index (GII) Time Consistent [GII_TC],General government gross debt [GGXWDG_NGDP],General government net lending/borrowing [GGXCNL_NGDP],"Government expenditure, percent of GDP [exp]","Government primary balance, percent of GDP [pb]","Government primary expenditure, percent of GDP [prim_exp]","Government revenue, percent of GDP [rev]",Gross debt position [G_XWDG_G01_GDP_PT],"Gross public debt, percent of GDP [d]",Guarantee openness index (1=fully liberalized) [Ka_gu],Human Capital and Labor Market Policies [HCLMP],Implied PPP conversion rate [PPPEX],"Inflation rate, average consumer prices [PCPIPCH]","Inflation rate, end of period consumer prices [PCPIEPCH]",Innovation and Economic Integration [IEI],Intensive Margin [intensive],"Interest paid on public debt, percent of GDP [ie]",Machinery and transport equipment [SITC1_7],Manufact goods classified chiefly by material [SITC1_6],"Mineral fuels, lubricants and related materials [SITC1_3]",Miscellaneous manufactured articles [SITC1_8],Money market openness index (1=fully liberalized) [Ka_mm],Net lending/borrowing (also referred as overall balance) [GGXCNL_G01_GDP_PT],Nominal GDP [GDP],Nonfinancial Public Sector Debt [NFPS_DEBT_GDP],Nonresident Openness Index (1=fully liberalized) [Nonres_ka],Openness of Capital Inflows Index  (1=fully liberalized) [ka_in],Openness of Capital Outflows Index   (1=fully liberalized) [ka_out],Other Investment Assets [OtherA],Other Investment Liabilities [OtherL],Overall Openness Index (all asset categories) [ka_new],Personal capital transaction openness index (1=fully liberalized) [ka_pct],Population [LP],Portfolio Investment Assets [Portfa],Portfolio Investment Liabilities [Portfl],Primary net lending/borrowing (also referred as primary balance) [GGXONLB_G01_GDP_PT],Private Inflows excluding Direct Investment [PrivInexDI],Private Inflows excluding Direct Investment (% of GDP) [PrivInexDIGDP],Private Outflows excluding Direct Investment [PrivOutexDI],Private Outflows excluding Direct Investment (% of GDP) [PrivOutexDIGDP],"Private debt, loans and debt securities [PVD_LS]",Proxy for Official Other Investment Liabilities [OtherGov],Ratio of reserve/ARA metric  [Reserves_ARA],Real GDP growth [NGDP_RPCH],"Real GDP growth rate, percent [rgc]",Real estate capital transaction openness index (1=fully liberalized) [ka_ret],Regulation and Ethics [RE],Reserve/(Import/12)  [Reserves_M],Reserves/Broad Money [Reserves_M2],Reserves/Short-term Debt (STD) [Reserves_STD],Resident Openness Index (1=fully liberalized) [Res_ka],Revenue [GGR_G01_GDP_PT],Unemployment rate [LUR]
1939,,,,,,,,,,,,,,,8.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,,,,,,,,,,,,,,,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,,,,,,,,,,,,,,,9.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,,,,,,,,,,,,,,,7.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,,,,,,,,,,,,,,,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,,,,,,,,,,,,,,,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,,,,,,,,,,,,,,,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,,,,,,,,,,,,,,,13.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,,,,,,,,,,,,,,,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,,,,,,,,,,,,,,,10.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,,,,,,,,,,,,,,,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9230103,,,,,,,,,,,,,,,,15.877953,,,,,,,,,,,,
1951,,,,,,,,,,,,,,,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.34039,,,,,,,,,,,,,,,,15.026948,,,,,,,,,,,,
1952,,,,,,,,,,,,,,,9.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4651608,,,,,,,,,,,,,,,,15.356355,,,,,,,,,,,,
1953,,,,,,,,,,,,,,,7.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.733129,,,,,,,,,,,,,,,,18.034244,,,,,,,,,,,,
1954,,,,,,,,,,,,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7945728,,,,,,,,,,,,,,,,19.332388,,,,,,,,,,,,
1955,,,,,,,,,,,,,,,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5048414,,,,,,,,,,,,,,,,20.56688,,,,,,,,,,,,
1956,,,,,,,,,,,,,,,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5534598,,,,,,,,,,,,,,,,22.031178,,,,,,,,,,,,
1957,,,,,,,,,,,,,,,8.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1343468,,,,,,,,,,,,,,,,22.837139,,,,,,,,,,,,
1958,,,,,,,,,,,,,,,9.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.066352,,,,,,,,,,,,,,,,24.12078,,,,,,,,,,,,
1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.218096,,,,,,,,,,,,,,,,24.836811,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.832852,,,,,,,,,,,,,,,,24.842361,,,,,,,,,,,,
1961,,,,,,,,,,,,,,,16.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.038155,,,,,,,,,,,,,,,,20.562548,,,,,,,,,,,,
1962,,,,,,,,,,,,,,,16.06,,,,,,,,,,,,,,4.8441038,,1.66706717,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177036762,,,,,,,,,16.677974,,,,,,,,,,,,,,,,19.758507,,,,,,,,,,,,
1963,,,,,,0.81629378,,,0.87078828,1.0056497,,,,,15.8,,,,,,,,,,,,,,4.9938946,0.99768573,1.485196101,,,,,0.97301322,,,,,,,,,,,,,,,,,,,,,,,3.508698344,,0.92590195,1.0328066,0.61935258,0.95942587,,,,17.677833,,,,,,,,,,,,,,,,19.012654,,,,,,,,,,,,
1964,,,,,,0.82299,,,0.7927987,0.99740607,,,,,18.94,,,,,,,,,,,,,,4.9723034,0.96903771,1.535369695,,,,,0.94213885,,,,,,,,,,,,,,,,,,,,,,,3.43693376,,0.92734849,0.76626116,0.64081991,0.9751122,,,,19.368055,,,,,,,,,,,,,,,,19.434546,,,,,,,,,,,,
1965,,,,,,0.8336699,,,0.91407651,0.9615202,,,,,20,,,,,,,,,,,,,,4.9415064,0.96186668,1.52141649,,,,,0.94276363,,,,,,,,,,,,,,,,,,,,,,,3.420089783,,0.89165455,0.95352101,0.63320035,0.89454418,,,,21.198753,,,,,,,,,,,,,,,,18.384789,,,,,,,,,,,,
1966,,,1,,,0.82081968,,,0.84554362,0.97592133,,,,,21.98,,,,,,,,,,,,,,4.9312897,0.97046304,1.53315276,,,,,0.9531036,,,,,,,,,,,,,,,,,,,,,,,3.398136912,,0.89264375,0.86991489,0.4834848,0.91134924,,,,23.376287,,,,,,,,,,,,,,,,17.239252,,,,,,,,,,,,
1967,,,0.73546261,,,0.82603925,,,0.56402445,0.96534163,,,,,21.02,,,,,,,,,,,,,,4.9047465,0.95540994,1.489977221,,,,,0.93742502,,,,,,,,,,,,,,,,,,,,,,,3.41476915,,0.89179331,0.85361546,0.47524485,0.90926015,,,,21.758869,,,,,,,,,,,,,,,,18.155259,,,,,,,,,,,,
1968,,,,,,0.82750964,,,0.69025481,0.97554344,,,,,24.63,,,,,,,,,,,,,,4.8659678,0.97358251,1.459423635,,,,,0.9516834,,,,,,,,,,,,,,,,,,,,,,,3.406544109,,0.89547163,0.91277802,0.448401,0.89147955,,,,25.352436,,,,,,,,,,,,,,,,19.50684,,,,,,,,,,,,
1969,,,,,,0.81672436,,,0.7029379,0.97961968,,,,,28.65,,,,,,,,,,,,,,4.8381352,0.95340419,1.444763648,,,,,0.93750715,,,,,,,,,,,,,,,,,,,,,,,3.393371714,,0.89459914,0.90803635,0.45331073,0.90482759,,,,29.791132,,,,,,,,,,,,,,,,19.236904,,,,,,,,,,,,
1970,,0.85547304,1.0005124,,,0.82578379,,,0.76931942,0.97172523,,,,,,,,,,,,,,,,,,,4.8674688,0.94650227,1.477562602,,,,,0.92634064,,,,,,,,,,,,,,,,,,,,,,,3.389906375,,0.92428058,0.91141248,0.46948946,0.91054273,,,,36.931211,,,,,,,,,,,,,,,,13.72328,,,,6.4572296000158,,,,,,,,
1971,,,0.76966053,,,0.79859763,,,0.79344052,0.97401959,,,,,20.9,,,,,,,,,,,,,,4.6283298,0.93936723,1.403890578,,,,,0.91893899,,,,,,,,,,,,,,,,,,,,,,,3.224439363,,0.98175389,0.91414964,0.46618617,0.90918922,,,,34.968916,,,,,,,,,,,,,,,,14.272759,,,,4.5000000000001,,,,,,,,
1972,,1.0081437,0.8043713,,,0.79359686,,,0.78088653,0.96257406,,,,,23.27,,,,,,,,,,,,,,4.4232779,0.9015795,1.410585118,,,,,0.90507966,,,,,,,,,,,,,,,,,,,,,,,3.012692708,,0.87427002,0.91607195,0.40103018,0.87305641,,,,28.842675,,,,,,,,,,,,,,,,13.978748,,,,14.435302916978,,,,,,,,
1973,,0.86462349,0.78100878,,,0.80328983,,,0.78287888,0.98507375,,,,,19.02,,,,,,,,,,,,,,4.4357433,0.79210496,1.475003143,,,,,0.87780154,,,,,,,,,,,,,,,,,,,,,,,2.960740105,,0.9594233,0.91838062,0.51213318,0.88490117,,,,20.271263,,,,,,,,,,,,,,,,13.269148,,,,25.326797385621,,,,,,,,
1974,,0.28831694,,,,0.82297057,,,0.96271312,0.99998432,,,,,14.62,,,,,,,,,,,,,,4.7601075,0.74630958,1.448247476,,,,,0.8794964,,,,,,,,,,,,,,,,,,,,,,,3.311859902,,0.89252961,0.91602612,0.61050123,0.89355052,,,,14.495878,,,,,,,,,,,,,,,,12.929252,,,,6.4406779661017,,,,,,,,
1975,,,0.82344621,,,0.82652652,,,0.9088912,0.98595458,,,,,15.07,,,,,,,,,,,,,,4.6140008,0.75101805,1.473152125,,,,,0.91105199,,,,,,,,,,,,,,,,,,,,,,,3.140848549,,0.89805591,0.90703303,0.57115984,0.88378078,,,,15.762639,,,,,,,,,,,,,,,,14.689601,,,,5.5854973052425,,,,,,,,
1976,,,1.0090545,,,0.86535078,,,0.83879304,0.98576623,,,,,15,,,,,,,,,,,,,,4.557024,0.74126619,1.497558948,,,,,0.83554113,,,,,,,,,,,,,,,,,,,,,,,3.059464929,,0.90651321,0.90755737,0.59870505,0.89016217,,,,16.888284,,,,,,,,,,,,,,,,15.25165,,,,9.2111368909513,,,,,,,,
1977,,0.85351908,0.99529201,,,0.83308423,,,0.83377784,0.94887441,,,,,18.98,,,,,,,,,,,,,,4.40694,0.74129355,1.489592388,,,,,0.849612,,,,,,,,,,,,,,,,,,,,,,,2.917347588,,0.91742277,0.91290581,0.58398479,0.89846653,,,,31.749002,,,,,,,,,,,,,,,,15.293945,,,,6.5,,,,,,,,
1978,,0.87218624,1,,,0.82377064,,,0.76721609,0.85435617,,,,,29.7,,,,,,,,,,,,,,4.1360078,0.74249429,1.085451769,,,,,0.79439986,,,,,,,,,,,,,,,,,,,,,,,3.050555942,,0.91769892,0.8954919,0.54708099,0.89828587,,,,48.017781,,,,,,,,,,,,,,,,15.648309,,,,6.5,,,,,,,,
1979,,0.86964947,0.92707831,,,0.84456265,,,0.79303771,0.6972366,,,,,28.17,,,,,,,,,,,,,,4.0310831,0.77127659,1.073634042,,,,,0.79343402,,,,,,,,,,,,,,,,,,,,,,,2.957449018,,0.9194172,0.89353842,0.64670736,0.90132415,,,,43.751804,,,,,,,,,,,,,,,,15.29135,,,,5.3,,,,,,,,
1980,,0.82173133,0.88120925,,,0.87479866,,,0.7753163,0.84862959,-0.642,-4,,,23.96,,,,,,,,,,,,,,4.0434127,0.74645013,1.079785869,,,,,0.81753731,0.188,3103.092,2015.082,16.116,24.818,,,,,,,,,,,,,,0.649,13,13.5,,2.963626893,,0.913647,0.88047475,0.56136918,0.91644877,,,,44.394679,,,,,,,,7.998,,,,,,,,12.809116,,,4.9,4.9000000000003,,,,,,,,
1981,,0.83963758,0.85999691,,,0.87787491,,,0.65326399,0.79805708,-0.998,-6,,,29.38,,,,,,,,,,,,,,4.3504658,0.65012646,1.177596473,,,,,0.82409394,0.191,3430.689,2005.704,16.501,28.225,,,,,,,,,,,,,,0.585,16.4,17.3,,3.172869096,,0.89140904,0.85680991,0.49536926,0.914895,,,,48.510149,,,,,,,,8.227,,,,,,,,15.568362,,,3.9,3.8999999999995,,,,,,,,
1982,,0.84226871,0.84522218,,,0.86732388,,,0.69809926,0.75624442,-1.182,-7.2,,,27.17,,,,,,,,,,,,,,4.4708118,0.69252086,1.235487354,,,,,0.82662058,0.192,3584.651,1947.085,16.474,30.329,,,,,,,,,,,,,,0.543,16.3,24.4,,3.235324589,,0.90621239,0.83209741,0.55784988,0.91405696,,,,51.16602,,,,,,,,8.461,,,,,,,,15.551061,,,1.2,1.2,,,,,,,,
1983,,0.82251972,0.84001988,,,0.86442912,,,0.72824544,0.76312667,-0.115,-0.8,,,53.01,,,,,,,,,,,,,,4.8980908,0.68312955,1.426124713,,,,,0.78518176,0.182,3522.237,1664.708,14.478,30.634,,,,,,,,,,,,,,0.473,48.4,52.5,,3.471966329,,0.91279823,0.83665013,0.59949297,0.91383994,,,,66.812924,,,,,,,,8.697,,,,,,,,18.091515,,,-2.8,-2.7999999999999,,,,,,,,
1984,,0.81080562,0.89906532,,,0.8704018,,,0.50056106,0.78290302,-0.273,-1.8,,,56.61,,,,,,,,,,,,,,4.6376977,0.64783025,1.292006633,,,,,0.81172711,0.182,3701.487,1724.507,15.408,33.073,,,,,,,,,,,,,,0.466,31.2,25.1,,3.345691197,,0.93024379,0.83611232,0.5216856,0.92602021,,,,77.835432,,,,,,,,8.935,,,,,,,,18.553237,,,4.2,4.2000000000004,,,,,,,,
1985,,0.85517573,0.93823445,,,0.87947869,,,0.6104756,0.73972744,0.076,0.4,,,53.78,,,,,,,,,,,,,,4.6204171,0.64606965,1.300316455,,,,0,0.84552437,0.183,3882.9,1964.321,18.02,35.62,,,,,,,,,,,,,,0.506,28,24.4,,3.32010081,,0.84151441,0.84209931,0.49439856,0.93743432,,,,79.360916,,,,,,,,9.173,,,,,,,,14.302296,,,4.4,4.3999999999998,,,,,,,,
1986,,0.84526223,0.91177899,,,0.84957898,,,0.91391456,0.70724106,-0.582,-4.4,,,78.09,,,,,,,,,,,,,,4.4026632,0.68208098,1.337479539,,,,0,0.78960752,0.183,3979.891,1404.716,13.222,37.461,,,,,,,,,,,,,,0.353,23,27.3,,3.065183465,,0.92063713,0.82779747,0.49677166,0.93757522,,,,98.358102,,,,,,,,9.413,,,,,,,,16.146271,,,3.1,3.0935690338307,,,,,,,,
1987,,0.85664517,0.8051275,,,0.86265868,,,0.86967176,0.69924212,-1.187,-9.6,,,88.71,,,,,,,,,,,,,,4.2135682,0.73184961,1.344814082,,,,0,0.76887339,0.165,3739.844,1280.021,12.355,36.097,,,,,,,,,,,,,,0.342,29.5,32.5,,2.868754324,,0.92906952,0.81459564,0.60724926,0.89745629,,,,128.07127,,,,,,,,9.652,,,,,,,,14.97866,,,-6,-5.9719142645965,,,,,,,,
1988,,0.91217721,1,,,0.86428136,,,0.86362267,0.68729842,-0.68,-5.8,,,99.85,,,,,,,,,,,,,,4.2803359,0.72178119,1.332010897,,,,0,0.78766531,0.175,4169.059,1186.36,11.749,41.288,,,,,,,,,,,,,,0.285,58.2,85.7,,2.948325072,,0.86807519,0.81901371,0.5532158,0.91107154,,,,133.64576,,,,,,,,9.903,,,,,,,,10.217232,,,10.5,10.485772677252,,,,,,,,7
1989,,0.85946763,1.0105114,,,0.84051889,,,0.90980852,0.78469342,-0.715,-6.2,,,100.59,,,,,,,,,,,,,,4.3182235,0.84634787,1.338353911,,,,0,0.85692459,0.169,4240.163,1136.257,11.531,43.029,,,,,,,,,,,,,,0.268,75.6,54.2,,2.979869678,,0.97333306,0.84994829,0.76043916,0.93940681,,,,135.71771,,,,,,,,10.148,,,,,,,,9.7115527,,,0.3,0.28457598178702,,,,,,,,7.9
1990,,0.8983497,0.9753198,,59.343187,0.83412564,,,0.90119833,0.77854419,-0.36,-3.1,,,100.82,,,,,,,,,,,,,,4.3289866,0.82394993,1.307019025,,,,0,0.85827464,0.168,4426.491,1127.222,11.71,45.982,,0.89,0.61,,,,,,,,,,,0.255,48.5,49.5,,3.021967682,,0.89819771,0.85938346,0.74557096,0.93394756,,,,120.51971,,,,,,,,10.388,,,,,,,,10.738939,,,3,3.0079455164582,,,,,,,,6.1
1991,,0.86375582,1.0264587,,55.708504,0.81106806,,,0.88872427,0.67907023,-0.708,-5.4,,,90.9,,,,,,,,,,,,,,4.4754205,0.75840497,1.39459903,,,,0,0.8052094,0.172,4701.483,1236.273,13.139,49.968,,0.9,0.6,,,,,,,,,,,0.263,48.8,49,,3.080821539,,0.94352859,0.86528581,0.63829505,0.93842578,,,,114.42611,,,,,,,,10.628,,,,,,,,10.821075,,,5.1,5.1129607792205,,,,,,,,8.5
1992,,0.87089384,1.0308918,,60.28965,0.84808528,,,0.88052577,0.69279498,-0.122,-0.8,,,81.9,,,,,,,,,,,,,,4.4169874,0.74510473,1.386787121,,,,0,0.81952459,0.16,4872.316,1321.881,14.367,52.954,,0.9,0.6,,,,,,,,,,,0.271,54.3,60.2,,3.030200312,,0.90274471,0.81708395,0.60689914,0.91203421,,,,110.49125,,,,,,,,10.868,,,,,,,,11.387854,,,3.6,3.6143370454618,,,,,,,,8.9
1993,,0.80712831,1.0215534,,69.379496,0.8355037,,,0.89926803,0.61868161,-0.849,-5.1,,,92.73,,,,,,,,,,,,,,4.1282697,0.72414631,1.291941548,,,,0,0.79611784,0.16,4979.184,1511.298,16.783,55.294,,0.91,0.59,,,,,,,,,,,0.304,45,32,,2.836328253,,0.81346297,0.85060173,0.55793548,0.91634852,,,,98.814011,,,,,,,,11.105,,,,,,,,15.879367,,,2,2.0000000000001,,,,,,,,8.3
1994,,0.76358664,1.0004498,,65.28225,0.84189671,,,0.86488682,0.62379879,-0.898,-4.4,,,78.97,,,,,,,,,,,,,,4.0274711,0.71266752,1.273772262,,,,0,0.76912373,0.163,5194.965,1785.609,20.238,58.879,,0.91,0.59,,,,,,,,,,,0.344,27.4,25.4,,2.753698905,,0.81767964,0.8505668,0.52638239,0.91238052,,,,84.255323,,,,,,,,11.334,,,,,,,,21.317321,,,4.3,4.2582504682125,,,,,,,,5.7
1995,,0.64911956,1.0401274,,54.328547,0.84093726,,,0.7727232,0.53431994,-1,-4.5,,,61.46,2060.4,,5808.1,,,,452.48,,,,12.58,,21.95215863891,4.0023322,0.71896607,1.2365433,,,,0,0.78250843,0.16,5321.386,1902.883,21.98,61.468,,0.92,0.59,,-2,21.952158639626,1.7065231831104,18.221540604685,19.928063787795,,70.52983687043,,,0.358,22.9,22.8,,2.765789087,3.7306180349414,0.80518806,0.85350519,0.54514551,0.90181977,,-2.024094851765,22968.17,70.529837,,,,668.31,-6423.94,,,11.551,,5820.68,1.7065231830548,6716.9,29.24,668.31,2.91,22.750514,-7320.16,,2.3,2.2525487742371,,,,,,,19.928063787145,5.5
1996,,0.69537538,0.92223412,,54.302727,0.84223181,,,0.8266691,0.54678601,-0.055,-0.2,,,60.38,16.08,,74.19,,,,499.68,,,,5.88,,22.735387558187,3.838213,0.71641034,1.145352521,,,,0,0.77753991,0.157,5418.94,1957.419,23.001,63.677,,0.92,0.59,,-3.4,22.735387563161,0.25544488004017,19.039935284478,19.295380164519,,69.279761727275,,,0.361,24.4,25.5,,2.692860534,3.6954522786824,0.82701689,0.72710466,0.55713761,0.9135437,,-3.4400073978897,24035.03,69.279762,,,,301.87,181.26,,,11.751,,80.07,0.25544487998423,-59.98,-0.25,301.87,1.26,23.579703,321.31,,1.7,1.7317475144795,,,,,,,19.295380160297,9
